itemString,marketValue,minBuyout,historical,numAuctions,date
i:179329::3:1711:6652:6908:1:9:60,1029544,1100000,961278,1,2021-03-15 07:54:20
i:179329::3:42:1711:6908:1:9:60,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1704:6652:6908:1:9:60,1053094,1250000,962055,1,2021-03-15 07:54:20
i:179329::3:1697:6652:6908:1:9:60,1063318,1100000,962857,1,2021-03-15 07:54:20
i:179329::3:1697:6652:6908:1:9:59,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1676:6652:6908:1:9:60,1140154,1100000,1343628,5,2021-03-15 07:54:20
i:179329::3:1711:6652:6908:1:9:57,0,0,966000,0,2021-03-15 07:54:20
i:179329::3:1690:6652:6908:1:9:60,2530519,1100000,952697,1,2021-03-15 07:54:20
i:179329::3:40:1676:6908:1:9:60,921521,0,923333,0,2021-03-15 07:54:20
i:179329::3:1711:6652:6908:1:9:59,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1676:6652:6908:1:9:59,1526043,0,4070530,0,2021-03-15 07:54:20
i:179329::3:1683:6652:6908:1:9:59,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:40:1711:6908:1:9:60,930000,0,930000,0,2021-03-15 07:54:20
i:179329::3:1704:6652:6908:1:9:53,800000,0,800000,0,2021-03-15 07:54:20
i:179329::3:1690:6652:6908:1:9:58,920000,0,920000,0,2021-03-15 07:54:20
i:179329::3:40:1697:6908:1:9:60,0,0,6060200,0,2021-03-15 07:54:20
i:179329::3:1697:6652:6908:1:9:51,930000,0,930000,0,2021-03-15 07:54:20
i:179329::2:1683:6908:1:9:60,14067725,0,13057525,0,2021-03-15 07:54:20
i:179329::3:41:1704:6908:1:9:60,0,0,11036400,0,2021-03-15 07:54:20
i:179329::3:1690:6652:6908:1:9:57,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1697:6652:6908:1:9:58,0,0,939900,0,2021-03-15 07:54:20
i:179329::2:1676:6908:1:9:60,910000,0,910000,0,2021-03-15 07:54:20
i:179329::3:1697:6652:6908:1:9:57,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1711:6652:6908:1:9:56,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:1690:6652:6908:1:9:53,0,0,990000,0,2021-03-15 07:54:20
i:179329::3:42:1683:6908:1:9:60,850000,0,850000,0,2021-03-15 07:54:20
i:179329::3:42:1697:6908:1:9:60,670000,0,670000,0,2021-03-15 07:54:20
i:179329::3:1690:6652:6908:1:9:50,920000,0,920000,0,2021-03-15 07:54:20
i:179329::3:42:1704:6908:1:9:60,900000,0,900000,0,2021-03-15 07:54:20
i:179332::3:1683:6652:6908:1:9:60,926908,930000,932307,1,2021-03-15 07:54:20
i:179332::3:1704:6652:6908:1:9:59,0,0,960000,0,2021-03-15 07:54:20
i:179332::3:40:1683:6908:1:9:60,0,0,960000,0,2021-03-15 07:54:20
i:179332::3:1711:6652:6908:1:9:60,923585,930000,925609,2,2021-03-15 07:54:20
i:179332::3:42:1711:6908:1:9:60,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1704:6652:6908:1:9:60,895494,0,903896,0,2021-03-15 07:54:20
i:179332::3:1697:6652:6908:1:9:60,936541,930000,933932,2,2021-03-15 07:54:20
i:179332::3:1676:6652:6908:1:9:60,1002169,930000,1172339,1,2021-03-15 07:54:20
i:179332::3:40:1690:6908:1:9:60,930000,0,946035,0,2021-03-15 07:54:20
i:179332::3:1690:6652:6908:1:9:60,4878710,930000,931205,2,2021-03-15 07:54:20
i:179332::3:1704:6652:6908:1:9:55,49999900,0,49999900,0,2021-03-15 07:54:20
i:179332::3:40:1676:6908:1:9:60,800000,0,867083,0,2021-03-15 07:54:20
i:179332::3:1711:6652:6908:1:9:59,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1676:6652:6908:1:9:59,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1711:6652:6908:1:9:54,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1690:6652:6908:1:9:58,0,0,17568233,0,2021-03-15 07:54:20
i:179332::3:41:1676:6908:1:9:60,0,0,930000,0,2021-03-15 07:54:20
i:179332::3:1697:6652:6908:1:9:53,0,0,700000,0,2021-03-15 07:54:20
i:179332::3:1676:6652:6908:1:9:51,930000,0,14438202,0,2021-03-15 07:54:20
i:179332::3:41:1704:6908:1:9:60,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1697:6652:6908:1:9:55,0,0,12260000,0,2021-03-15 07:54:20
i:179332::3:1676:6652:6908:1:9:58,0,0,700000,0,2021-03-15 07:54:20
i:179332::3:1711:6652:6908:1:9:58,930000,0,907000,0,2021-03-15 07:54:20
i:179332::3:1683:6652:6908:1:9:56,80755250,84331200,70706915,1,2021-03-15 07:54:20
i:179332::3:1697:6652:6908:1:9:58,0,0,951428,0,2021-03-15 07:54:20
i:179332::2:1676:6908:1:9:60,904675,0,931000,0,2021-03-15 07:54:20
i:179332::3:1711:6652:6908:1:9:56,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1690:6652:6908:1:9:53,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:41:1711:6908:1:9:60,0,0,945972,0,2021-03-15 07:54:20
i:179332::3:42:1676:6908:1:9:60,930000,0,930000,0,2021-03-15 07:54:20
i:179332::3:1697:6652:6908:1:9:50,0,0,900000,0,2021-03-15 07:54:20
i:179333::3:1683:6652:6908:1:9:60,751854,750000,2237118,1,2021-03-15 07:54:20
i:179333::3:1704:6652:6908:1:9:59,0,0,928000,0,2021-03-15 07:54:20
i:179333::3:1711:6652:6908:1:9:60,753338,0,818263,0,2021-03-15 07:54:20
i:179333::3:1704:6652:6908:1:9:60,5023293,8956800,880284,1,2021-03-15 07:54:20
i:179333::3:1697:6652:6908:1:9:60,2242050,750000,819921,1,2021-03-15 07:54:20
i:179333::3:1676:6652:6908:1:9:60,750725,750000,821262,2,2021-03-15 07:54:20
i:179333::3:1690:6652:6908:1:9:60,1886718,0,1014418,0,2021-03-15 07:54:20
i:179333::3:1683:6652:6908:1:9:52,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:1711:6652:6908:1:9:53,750000,0,750000,0,2021-03-15 07:54:20
i:179333::3:40:1704:6908:1:9:60,790000,0,844000,0,2021-03-15 07:54:20
i:179333::3:1704:6652:6908:1:9:54,790000,0,790000,0,2021-03-15 07:54:20
i:179333::3:1676:6652:6908:1:9:59,747151,0,813333,0,2021-03-15 07:54:20
i:179333::3:1676:6652:6908:1:9:52,850000,0,850000,0,2021-03-15 07:54:20
i:179333::3:40:1711:6908:1:9:60,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:1683:6652:6908:1:9:58,750000,0,750000,0,2021-03-15 07:54:20
i:179333::3:1697:6652:6908:1:9:53,0,0,961111,0,2021-03-15 07:54:20
i:179333::3:1690:6652:6908:1:9:51,30098419,0,20614768,0,2021-03-15 07:54:20
i:179333::3:1676:6652:6908:1:9:51,0,0,835000,0,2021-03-15 07:54:20
i:179333::3:43:1676:6908:1:9:60,780000,0,780000,0,2021-03-15 07:54:20
i:179333::3:1683:6652:6908:1:9:54,0,0,1000000,0,2021-03-15 07:54:20
i:179333::3:41:1704:6908:1:9:60,780000,0,886666,0,2021-03-15 07:54:20
i:179333::3:1697:6652:6908:1:9:55,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:1683:6652:6908:1:9:56,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:1690:6652:6908:1:9:59,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:1704:6652:6908:1:9:58,0,0,880000,0,2021-03-15 07:54:20
i:179333::3:42:1697:6908:1:9:60,0,0,886000,0,2021-03-15 07:54:20
i:179333::3:43:1704:6908:1:9:60,790000,0,790000,0,2021-03-15 07:54:20
i:179333::3:42:1704:6908:1:9:60,753529,750000,830000,1,2021-03-15 07:54:20
i:179333::3:41:1711:6908:1:9:60,778125,0,832805,0,2021-03-15 07:54:20
i:179334::3:1683:6652:6908:1:9:60,2023137,2750000,1014770,1,2021-03-15 07:54:20
i:179334::3:1704:6652:6908:1:9:59,0,0,900000,0,2021-03-15 07:54:20
i:179334::3:40:1683:6908:1:9:60,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:1711:6652:6908:1:9:60,1818254,2500000,945069,2,2021-03-15 07:54:20
i:179334::3:1704:6652:6908:1:9:60,2023008,2500000,949102,1,2021-03-15 07:54:20
i:179334::3:1697:6652:6908:1:9:60,2196485,0,3535718,0,2021-03-15 07:54:20
i:179334::3:1697:6652:6908:1:9:59,500000,0,500000,0,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:60,1697302,2690000,942144,1,2021-03-15 07:54:20
i:179334::3:40:1690:6908:1:9:60,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:1690:6652:6908:1:9:60,1987151,2500000,971931,2,2021-03-15 07:54:20
i:179334::3:1690:6652:6908:1:9:55,0,0,940000,0,2021-03-15 07:54:20
i:179334::3:1711:6652:6908:1:9:53,0,0,900000,0,2021-03-15 07:54:20
i:179334::3:40:1676:6908:1:9:60,930000,0,930000,0,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:59,0,0,800000,0,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:52,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:41:1683:6908:1:9:60,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:40:1711:6908:1:9:60,2626050,0,2633333,0,2021-03-15 07:54:20
i:179334::3:1704:6652:6908:1:9:53,2700000,0,2700000,0,2021-03-15 07:54:20
i:179334::2:1711:6908:1:9:60,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:41:1676:6908:1:9:60,2003315,0,1860000,0,2021-03-15 07:54:20
i:179334::3:40:1697:6908:1:9:60,2399164,2500000,2124444,1,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:55,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:51,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:1690:6652:6908:1:9:56,0,0,900000,0,2021-03-15 07:54:20
i:179334::3:1711:6652:6908:1:9:58,2621486,2700000,946000,1,2021-03-15 07:54:20
i:179334::3:1711:6652:6908:1:9:51,930000,0,930000,0,2021-03-15 07:54:20
i:179334::3:41:1697:6908:1:9:60,11236400,0,11236400,0,2021-03-15 07:54:20
i:179334::3:1690:6652:6908:1:9:57,0,0,970833,0,2021-03-15 07:54:20
i:179334::3:1697:6652:6908:1:9:54,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:1697:6652:6908:1:9:58,2700000,0,2700000,0,2021-03-15 07:54:20
i:179334::2:1676:6908:1:9:60,0,0,942500,0,2021-03-15 07:54:20
i:179334::3:42:1683:6908:1:9:60,940000,0,945000,0,2021-03-15 07:54:20
i:179334::3:1690:6652:6908:1:9:59,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:1704:6652:6908:1:9:58,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:1676:6652:6908:1:9:57,0,0,950000,0,2021-03-15 07:54:20
i:179334::3:1683:6652:6908:1:9:57,940000,0,944000,0,2021-03-15 07:54:20
i:179334::3:41:1711:6908:1:9:60,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:1697:6652:6908:1:9:52,940000,0,940000,0,2021-03-15 07:54:20
i:179334::3:42:1690:6908:1:9:60,940000,0,934000,0,2021-03-15 07:54:20
i:179334::3:40:1711:6908:1:9:59,0,0,950000,0,2021-03-15 07:54:20
i:179334::2:1704:6908:1:9:55,1969817,0,1815000,0,2021-03-15 07:54:20
i:179334::3:41:1676:6908:1:9:58,0,0,950000,0,2021-03-15 07:54:20
i:179593::3:1704:6652:6911:1:9:60,0,0,200000000,0,2021-03-15 07:54:20
i:179593::3:1697:6652:6911:1:9:60,101236292,0,130726489,0,2021-03-15 07:54:20
i:179593::4:1697:6652:6911:6935:1:9:60,0,0,209941944,0,2021-03-15 07:54:20
i:179593::3:1690:6652:6911:1:9:60,83703101,0,139003060,0,2021-03-15 07:54:20
i:179593::3:1676:6652:6911:1:9:60,0,0,390001400,0,2021-03-15 07:54:20
i:179593::3:1711:6652:6911:1:9:60,793695901,700008300,810147584,2,2021-03-15 07:54:20
i:179593::3:1683:6652:6911:1:9:60,260454590,0,336504987,0,2021-03-15 07:54:20
i:179593::4:1704:6652:6911:6935:1:9:60,0,0,251250000,0,2021-03-15 07:54:20
i:179593::3:1676:6652:6911:1:9:55,200005100,0,200005100,0,2021-03-15 07:54:20
i:179594::3:1704:6652:6911:1:9:60,480006178,490006600,345000000,1,2021-03-15 07:54:20
i:179594::3:1697:6652:6911:1:9:60,693708702,490006600,492706682,1,2021-03-15 07:54:20
i:179594::3:1690:6652:6911:1:9:60,900903314,490006600,893726165,2,2021-03-15 07:54:20
i:179594::3:1676:6652:6911:1:9:60,621182705,0,469277766,0,2021-03-15 07:54:20
i:179594::3:1711:6652:6911:1:9:60,1435759479,490006600,1108687219,1,2021-03-15 07:54:20
i:179594::3:1683:6652:6911:1:9:60,201880090,0,449195506,0,2021-03-15 07:54:20
i:179594::4:1683:6652:6911:6935:1:9:60,519096556,0,366838348,0,2021-03-15 07:54:20
i:179594::3:40:1711:6911:1:9:60,200000000,0,250000000,0,2021-03-15 07:54:20
i:179594::3:43:1711:6911:1:9:60,872612920,0,472307692,0,2021-03-15 07:54:20
i:179594::3:40:1704:6911:1:9:60,1220006100,0,1220006100,0,2021-03-15 07:54:20
i:179594::3:1711:6652:6911:1:9:58,193750000,0,287500000,0,2021-03-15 07:54:20
i:180142::3:1683:6652:6908:1:9:60,35691843,15008400,42937028,1,2021-03-15 07:54:20
i:180142::3:1711:6652:6908:1:9:60,0,0,24008400,0,2021-03-15 07:54:20
i:180142::3:42:1711:6908:1:9:60,1008400,0,1008400,0,2021-03-15 07:54:20
i:180142::3:1697:6652:6908:1:9:60,18438400,0,64605040,0,2021-03-15 07:54:20
i:180142::3:1676:6652:6908:1:9:60,0,0,24008400,0,2021-03-15 07:54:20
i:180142::3:1690:6652:6908:1:9:60,33575815,0,35368049,0,2021-03-15 07:54:20
i:180143::3:1683:6652:6908:1:9:60,264559893,225000000,239775600,1,2021-03-15 07:54:20
i:180143::3:1711:6652:6908:1:9:60,0,0,9500005600,0,2021-03-15 07:54:20
i:180143::3:1704:6652:6908:1:9:60,0,0,196562300,0,2021-03-15 07:54:20
i:180143::3:1697:6652:6908:1:9:60,235420908,225000000,237264987,2,2021-03-15 07:54:20
i:180143::3:1676:6652:6908:1:9:60,237399724,225000000,259691787,2,2021-03-15 07:54:20
i:180143::3:1690:6652:6908:1:9:60,0,0,150007500,0,2021-03-15 07:54:20
i:180143::3:1690:6652:6908:1:9:58,254324324,0,262857142,0,2021-03-15 07:54:20
i:180145::3:1683:6652:6908:1:9:60,0,0,8752000,0,2021-03-15 07:54:20
i:180145::3:1711:6652:6908:1:9:60,293883999,293870700,285077562,1,2021-03-15 07:54:20
i:180145::3:1704:6652:6908:1:9:60,5000000,0,251140354,0,2021-03-15 07:54:20
i:180145::3:1697:6652:6908:1:9:60,125698231,0,31314489,0,2021-03-15 07:54:20
i:180145::3:1676:6652:6908:1:9:60,102356990,293870700,27144129,1,2021-03-15 07:54:20
i:180145::3:1690:6652:6908:1:9:60,19224172,0,41752735,0,2021-03-15 07:54:20
i:180145::3:40:1676:6908:1:9:60,20000000,0,17711644,0,2021-03-15 07:54:20
i:180145::3:40:1690:6908:1:9:55,0,0,20000000,0,2021-03-15 07:54:20
i:180153::3:1683:6652:6908:1:9:60,109047293,0,65196616,0,2021-03-15 07:54:20
i:180153::3:1704:6652:6908:1:9:60,107874222,149064800,34862908,1,2021-03-15 07:54:20
i:180153::3:1697:6652:6908:1:9:60,0,0,1304300,0,2021-03-15 07:54:20
i:180153::3:1690:6652:6908:1:9:55,149064800,149064800,149064800,1,2021-03-15 07:54:20
i:180153::3:40:1676:6908:1:9:60,3004200,0,6803046,0,2021-03-15 07:54:20
i:180153::2:1697:6908:1:9:60,0,0,3330490,0,2021-03-15 07:54:20
i:180153::3:1704:6652:6908:1:9:51,1304300,0,1304300,0,2021-03-15 07:54:20
i:180153::3:42:1690:6908:1:9:60,90000000,0,90000000,0,2021-03-15 07:54:20
i:180155::3:1676:6652:6908:1:9:60,1314000,0,1314000,0,2021-03-15 07:54:20
i:180155::3:1690:6652:6908:1:9:60,0,0,42000000,0,2021-03-15 07:54:20
i:180156::3:1683:6652:6908:1:9:60,0,0,17119733,0,2021-03-15 07:54:20
i:180156::3:40:1683:6908:1:9:60,0,0,15000000,0,2021-03-15 07:54:20
i:180156::3:1711:6652:6908:1:9:60,54998700,0,54998700,0,2021-03-15 07:54:20
i:180156::3:1704:6652:6908:1:9:60,49999459,0,52202700,0,2021-03-15 07:54:20
i:180156::3:1690:6652:6908:1:9:60,43762899,39998700,40628200,1,2021-03-15 07:54:20
i:180156::2:1697:6908:1:9:60,0,0,14268600,0,2021-03-15 07:54:20
i:180156::3:1690:6652:6908:1:9:51,51405015,0,52503700,0,2021-03-15 07:54:20
i:180156::3:1676:6652:6908:1:9:51,0,0,24000000,0,2021-03-15 07:54:20
i:180162::3:1683:6652:6908:1:9:60,0,0,176668266,0,2021-03-15 07:54:20
i:180162::3:1711:6652:6908:1:9:60,267791151,250000000,149005053,1,2021-03-15 07:54:20
i:180162::3:1704:6652:6908:1:9:60,297798763,0,170673264,0,2021-03-15 07:54:20
i:180162::3:1697:6652:6908:1:9:60,74793921,0,87029444,0,2021-03-15 07:54:20
i:180162::3:1676:6652:6908:1:9:60,165714496,0,169333786,0,2021-03-15 07:54:20
i:180162::3:1690:6652:6908:1:9:60,768385641,792827000,701759020,1,2021-03-15 07:54:20
i:180162::3:1676:6652:6908:1:9:51,0,0,176668266,0,2021-03-15 07:54:20
i:180162::3:1697:6652:6908:1:9:57,25000000,0,113534805,0,2021-03-15 07:54:20
i:180163::3:1683:6652:6908:1:9:60,45000000,0,52961742,0,2021-03-15 07:54:20
i:180163::3:1711:6652:6908:1:9:60,0,0,90045240,0,2021-03-15 07:54:20
i:180163::3:1704:6652:6908:1:9:60,57954271,59125100,72400864,1,2021-03-15 07:54:20
i:180163::3:1697:6652:6908:1:9:60,39000000,0,67000000,0,2021-03-15 07:54:20
i:180163::3:1676:6652:6908:1:9:60,21794037,0,57511248,0,2021-03-15 07:54:20
i:180163::3:1690:6652:6908:1:9:60,20139860,0,75081048,0,2021-03-15 07:54:20
i:180163::3:40:1697:6908:1:9:60,57280147,0,49716098,0,2021-03-15 07:54:20
i:180163::2:1683:6908:1:9:60,62999389,0,62449769,0,2021-03-15 07:54:20
i:180163::3:1711:6652:6908:1:9:51,2707337210,4098811900,1795386751,1,2021-03-15 07:54:20
i:180163::3:1690:6652:6908:1:9:53,45000000,0,83968865,0,2021-03-15 07:54:20
i:180163::3:42:1676:6908:1:9:60,0,0,90000000,0,2021-03-15 07:54:20
i:180163::3:42:1690:6908:1:9:60,42021088,0,51625892,0,2021-03-15 07:54:20
i:180165::3:1683:6652:6908:1:9:60,102685052,90005400,107968668,1,2021-03-15 07:54:20
i:180165::3:1711:6652:6908:1:9:60,98548446,0,99005400,0,2021-03-15 07:54:20
i:180165::3:1704:6652:6908:1:9:60,115307924,90005400,248251962,1,2021-03-15 07:54:20
i:180165::3:1697:6652:6908:1:9:60,90005400,90005400,30871266,2,2021-03-15 07:54:20
i:180165::3:1676:6652:6908:1:9:60,0,0,1265400,0,2021-03-15 07:54:20
i:180165::3:40:1690:6908:1:9:60,90005400,0,90005400,0,2021-03-15 07:54:20
i:180165::3:1676:6652:6908:1:9:56,90005400,90005400,0,1,2021-03-15 07:54:20
i:180165::3:1711:6652:6908:1:9:52,137779529,0,192670233,0,2021-03-15 07:54:20
i:180165::3:42:1690:6908:1:9:60,250009900,0,250009900,0,2021-03-15 07:54:20
i:180487::2:6908:6935:1:9:60,707823,500000,687365,13,2021-03-15 07:54:20
i:180793::3:1690:6652:6908:1:9:54,10836500,0,10836500,0,2021-03-15 07:54:20
i:180793::3:1683:6652:6908:1:9:60,8759192,0,4331285,0,2021-03-15 07:54:20
i:180793::3:1711:6652:6908:1:9:60,7232510,7990000,5274536,1,2021-03-15 07:54:20
i:180793::3:42:1711:6908:1:9:60,0,0,4440000,0,2021-03-15 07:54:20
i:180793::3:1704:6652:6908:1:9:60,6306227,0,3517370,0,2021-03-15 07:54:20
i:180793::3:1697:6652:6908:1:9:60,6870184,8000000,6017080,1,2021-03-15 07:54:20
i:180793::3:1676:6652:6908:1:9:60,9469053,12042000,6470718,2,2021-03-15 07:54:20
i:180793::3:1690:6652:6908:1:9:60,6142415,0,3836570,0,2021-03-15 07:54:20
i:180793::3:1690:6652:6908:1:9:55,0,0,2500000,0,2021-03-15 07:54:20
i:180793::3:1711:6652:6908:1:9:53,1500000,0,1500000,0,2021-03-15 07:54:20
i:180793::3:40:1704:6908:1:9:60,0,0,6775180,0,2021-03-15 07:54:20
i:180793::3:1704:6652:6908:1:9:54,0,0,3101000,0,2021-03-15 07:54:20
i:180793::3:41:1683:6908:1:9:60,0,0,5931571,0,2021-03-15 07:54:20
i:180793::3:1676:6652:6908:1:9:54,8547282,0,7575000,0,2021-03-15 07:54:20
i:180793::2:1711:6908:1:9:60,10830000,0,10830000,0,2021-03-15 07:54:20
i:180793::2:1683:6908:1:9:60,10000000,0,10000000,0,2021-03-15 07:54:20
i:180793::3:1683:6652:6908:1:9:54,10145939,0,10463066,0,2021-03-15 07:54:20
i:180793::3:1711:6652:6908:1:9:58,0,0,4440000,0,2021-03-15 07:54:20
i:180793::3:1690:6652:6908:1:9:57,0,0,7003000,0,2021-03-15 07:54:20
i:180793::3:1697:6652:6908:1:9:54,9559999,0,9800000,0,2021-03-15 07:54:20
i:180793::3:40:1704:6908:1:9:54,0,0,2500000,0,2021-03-15 07:54:20
i:180793::3:1690:6652:6908:1:9:59,4954123,0,5618617,0,2021-03-15 07:54:20
i:180793::3:1704:6652:6908:1:9:58,0,0,5003000,0,2021-03-15 07:54:20
i:180793::3:42:1690:6908:1:9:60,10000000,0,10000000,0,2021-03-15 07:54:20
i:180793::2:1690:6908:1:9:60,0,0,1400000,0,2021-03-15 07:54:20
i:180793::3:42:1711:6908:1:9:54,10836500,0,10836500,0,2021-03-15 07:54:20
i:180793::2:1683:6908:1:9:55,0,0,1400000,0,2021-03-15 07:54:20
i:180794::3:1690:6652:6908:1:9:54,1500000,0,1500000,0,2021-03-15 07:54:20
i:180794::3:1683:6652:6908:1:9:60,6156436,8701300,5442555,1,2021-03-15 07:54:20
i:180794::3:40:1683:6908:1:9:60,21347280,0,17281509,0,2021-03-15 07:54:20
i:180794::3:1711:6652:6908:1:9:60,913814,0,1248931,0,2021-03-15 07:54:20
i:180794::3:1704:6652:6908:1:9:60,2050306,0,1824209,0,2021-03-15 07:54:20
i:180794::3:1697:6652:6908:1:9:60,5127369,0,1004060,0,2021-03-15 07:54:20
i:180794::3:1676:6652:6908:1:9:60,844778,0,1218296,0,2021-03-15 07:54:20
i:180794::3:1690:6652:6908:1:9:60,890447,850000,931301,2,2021-03-15 07:54:20
i:180794::3:1704:6652:6908:1:9:55,0,0,909400,0,2021-03-15 07:54:20
i:180794::3:1683:6652:6908:1:9:52,997700,0,997700,0,2021-03-15 07:54:20
i:180794::3:1704:6652:6908:1:9:54,818750,0,825000,0,2021-03-15 07:54:20
i:180794::3:1711:6652:6908:1:9:59,507700,0,507700,0,2021-03-15 07:54:20
i:180794::3:1711:6652:6908:1:9:54,850000,0,850000,0,2021-03-15 07:54:20
i:180794::3:1676:6652:6908:1:9:56,1007700,0,951642,0,2021-03-15 07:54:20
i:180794::3:1683:6652:6908:1:9:53,1007700,0,1007700,0,2021-03-15 07:54:20
i:180794::3:1683:6652:6908:1:9:54,1003134,0,1005770,0,2021-03-15 07:54:20
i:180794::3:1711:6652:6908:1:9:58,850000,850000,850000,1,2021-03-15 07:54:20
i:180794::3:1697:6652:6908:1:9:54,8442400,0,5798066,0,2021-03-15 07:54:20
i:180794::3:1704:6652:6908:1:9:56,850000,0,850000,0,2021-03-15 07:54:20
i:180794::3:1711:6652:6908:1:9:56,800000,0,800000,0,2021-03-15 07:54:20
i:180794::3:1690:6652:6908:1:9:53,0,0,909900,0,2021-03-15 07:54:20
i:180794::3:43:1697:6908:1:9:60,909400,0,909460,0,2021-03-15 07:54:20
i:180794::3:43:1704:6908:1:9:60,850000,0,850000,0,2021-03-15 07:54:20
i:180794::3:42:1676:6908:1:9:60,906449,0,1039366,0,2021-03-15 07:54:20
i:180794::3:40:1704:6908:1:9:50,0,0,4353325,0,2021-03-15 07:54:20
i:180795::3:1683:6652:6908:1:9:60,940051,0,941766,0,2021-03-15 07:54:20
i:180795::3:1711:6652:6908:1:9:60,824892,0,914704,0,2021-03-15 07:54:20
i:180795::3:1704:6652:6908:1:9:60,781493,0,905992,0,2021-03-15 07:54:20
i:180795::3:1697:6652:6908:1:9:60,828631,780000,904180,1,2021-03-15 07:54:20
i:180795::3:1697:6652:6908:1:9:59,847833,0,870000,0,2021-03-15 07:54:20
i:180795::3:1676:6652:6908:1:9:60,2381192,780000,1576227,2,2021-03-15 07:54:20
i:180795::3:1690:6652:6908:1:9:60,3084492,0,3569591,0,2021-03-15 07:54:20
i:180795::3:41:1690:6908:1:9:60,10769000,0,10138181,0,2021-03-15 07:54:20
i:180795::3:1704:6652:6908:1:9:54,3724753,0,4352631,0,2021-03-15 07:54:20
i:180795::3:1711:6652:6908:1:9:59,2139000,0,1999773,0,2021-03-15 07:54:20
i:180795::3:1676:6652:6908:1:9:54,1268533,0,940000,0,2021-03-15 07:54:20
i:180795::3:1711:6652:6908:1:9:54,8473700,0,8473700,0,2021-03-15 07:54:20
i:180795::3:1704:6652:6908:1:9:53,0,0,991600,0,2021-03-15 07:54:20
i:180795::3:1683:6652:6908:1:9:53,940000,0,940000,0,2021-03-15 07:54:20
i:180795::3:41:1676:6908:1:9:60,0,0,991600,0,2021-03-15 07:54:20
i:180795::3:40:1697:6908:1:9:60,814298,0,846666,0,2021-03-15 07:54:20
i:180795::3:1697:6652:6908:1:9:53,940000,0,940000,0,2021-03-15 07:54:20
i:180795::3:1690:6652:6908:1:9:51,9600000,0,5275500,0,2021-03-15 07:54:20
i:180795::3:43:1676:6908:1:9:60,940000,0,940000,0,2021-03-15 07:54:20
i:180795::3:1683:6652:6908:1:9:54,3076633,0,6428991,0,2021-03-15 07:54:20
i:180795::3:1676:6652:6908:1:9:53,940000,0,940500,0,2021-03-15 07:54:20
i:180795::3:1711:6652:6908:1:9:58,0,0,10278650,0,2021-03-15 07:54:20
i:180795::3:1697:6652:6908:1:9:54,773611,0,852755,0,2021-03-15 07:54:20
i:180795::3:1704:6652:6908:1:9:56,0,0,991600,0,2021-03-15 07:54:20
i:180795::3:1711:6652:6908:1:9:56,940000,0,940000,0,2021-03-15 07:54:20
i:180795::3:1690:6652:6908:1:9:53,940000,0,965800,0,2021-03-15 07:54:20
i:180795::3:42:1676:6908:1:9:60,800000,0,800000,0,2021-03-15 07:54:20
i:180795::3:1697:6652:6908:1:9:52,0,0,940900,0,2021-03-15 07:54:20
i:180795::3:40:1690:6908:1:9:54,0,0,940850,0,2021-03-15 07:54:20
i:180795::3:41:1711:6908:1:9:54,9656300,0,5298600,0,2021-03-15 07:54:20
i:180854::1:6911:1:9:60,0,0,100105700,0,2021-03-15 07:54:20
i:180855::1:6911:1:9:60,108834186,0,85091433,0,2021-03-15 07:54:20
i:180862::2:6652:6908:1:9:60,1251248,0,2759952,0,2021-03-15 07:54:20
i:180862::2:42:6908:1:9:60,1299000,0,1299000,0,2021-03-15 07:54:20
